DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2024-03-12,72797094240,29.873170731707322,39.5625,46.020833333333336,0.008636363636363636,-RA:02 |RA |RA,-0.07428571428571429,2.857142857142857,78.45833333333333,29.910999999999998,26,29.658958333333334,43.166666666666664,000,6.458333333333333
2024-03-13,72797094240,30.403076923076924,37.205882352941174,44.26470588235294,0.0,BR:1 ||,-0.03875,1.75,76.88235294117646,30.414375,CLR:00,30.18911764705882,41.14705882352941,090,3.823529411764706
2024-03-14,72797094240,30.44458333333334,35.52,43.6,0.0,BR:1 ||,0.019230769230769232,5.923076923076923,74.2,30.459999999999997,CLR:00,30.22933333333333,40.04,000,2.48
2024-03-15,72797094240,30.15291666666667,39.4375,53.15625,0.0,BR:1 ||,0.036250000000000004,6.6875,62.71875,30.140689655172412,CLR:00,29.9421875,46.28125,000,3.59375
2024-03-16,72797094240,30.015,40.75,58.625,0.0,BR:1 ||,-0.004999999999999999,4.0,56.1875,30.013437500000002,CLR:00,29.801875000000003,49.375,080,4.516129032258065
2024-03-17,72797094240,30.22,41.42857142857143,49.04761904761905,0.0,BR:1 ||,-0.01625,4.0,75.35714285714286,30.2096875,CLR:00,30.003333333333337,45.333333333333336,000,4.166666666666667
2024-03-18,72797094240,30.17342857142857,43.74418604651163,50.58139534883721,0.0,BR:1 ||,0.016666666666666666,6.833333333333333,78.11627906976744,30.157500000000002,OVC:08 2,29.95674418604651,47.23255813953488,000,3.697674418604651
2024-03-19,72797094240,30.031403508771927,38.109375,43.90625,0.0,BR:1 ||,0.011333333333333334,5.466666666666667,80.234375,30.026129032258062,VV:09 2,29.8140625,41.375,000,2.6774193548387095
2024-03-20,72797094240,29.974736842105262,43.36923076923077,49.738461538461536,0.006046511627906977,-RA:02 |RA |RA,0.01,5.214285714285714,78.9076923076923,29.9721875,26,29.758153846153846,46.90769230769231,000,4.193548387096774
2024-03-21,72797094240,30.02098039215686,46.06896551724138,52.275862068965516,0.013378378378378379,-RA:02 |RA |RA,-0.0023076923076923066,4.461538461538462,79.93103448275862,30.01806451612903,15,29.804137931034486,49.1551724137931,080,3.962962962962963
2024-03-22,72797094240,29.767346938775514,47.578947368421055,52.526315789473685,0.03811111111111111,-RA:02 |RA |RA,0.04428571428571428,7.714285714285714,83.2280701754386,29.796,41,29.556842105263158,49.70175438596491,060,4.280701754385965
2024-03-23,72797094240,29.5871052631579,44.15217391304348,51.41304347826087,0.006875,-RA:02 |RA |RA,-8.673617379884035e-19,4.4375,76.76086956521739,29.588437499999998,CLR:00,29.372826086956533,47.93478260869565,000,3.260869565217391
2024-03-24,72797094240,29.766530612244896,42.05263157894737,48.43859649122807,0.0008333333333333334,HZ:7 |FU |HZ,-0.027500000000000004,2.75,78.87719298245614,29.7965625,15,29.554210526315792,45.40350877192982,000,3.210526315789474
2024-03-25,72797094240,29.874500000000005,43.89705882352941,49.38235294117647,0.008214285714285714,-RA:02 |RA |RA,-0.0024999999999999996,5.125,81.54411764705883,29.867812499999996,15,29.657205882352944,46.779411764705884,000,3.161764705882353
2024-03-26,72797094240,29.96,41.19047619047619,48.88095238095238,0.007307692307692308,-RA:02 |RA |RA,-0.0018181818181818173,3.1818181818181817,75.54761904761905,29.953333333333333,15,29.740476190476183,45.333333333333336,000,4.928571428571429
2024-03-27,72797094240,29.62333333333333,44.291666666666664,51.0625,0.033,-RA:02 |RA |RA,0.04818181818181819,5.181818181818182,78.10416666666667,29.62888888888889,26,29.405833333333334,47.708333333333336,VRB,8.382978723404255
2024-03-28,72797094240,29.593684210526316,40.05263157894737,46.21052631578947,0.055999999999999994,-RA:02 |RA |RA,0.016666666666666666,6.333333333333333,79.21052631578948,29.595000000000002,BKN:07 27 OVC:08 32,29.373684210526317,43.26315789473684,120,10.333333333333334
2024-03-29,72797094240,29.90935483870968,42.38709677419355,50.806451612903224,0.001842105263157895,-RA:02 |RA |RA,-0.019999999999999997,3.6,73.48387096774194,29.951428571428576,CLR:00,29.689354838709683,46.61290322580645,000,4.870967741935484
2024-03-30,72797094240,29.9444,40.24,48.0,0.0,-RA:02 |RA |RA,0.00625,4.5,75.12,29.947499999999994,CLR:00,29.724399999999996,44.24,000,5.16
2024-03-31,72797094240,29.9884,39.64,50.2,0.0,-RA:02 |RA |RA,-0.01625,3.625,68.88,29.991249999999997,CLR:00,29.7684,45.08,000,4.75
2024-04-01,72797094240,30.17027777777778,44.58974358974359,51.35897435897436,0.003392857142857144,-RA:02 |RA |RA,-0.01888888888888889,3.5555555555555554,78.1025641025641,30.175454545454553,OVC:08 10,29.947878787878786,47.57575757575758,000,3.5789473684210527
2024-04-02,72797094240,30.18225806451613,44.42857142857143,49.42857142857143,0.04816666666666667,|RA |,-0.004285714285714286,3.0,82.97142857142858,30.18933333333333,8,30.0,46.75,270,8.794117647058824
2024-04-03,72797094240,30.130967741935482,36.64102564102564,45.41025641025641,0.013000000000000001,|RA |,0.026250000000000002,7.0625,72.38461538461539,30.125937499999996,41,29.9375,41.125,000,4.282051282051282
2024-04-04,72797094240,29.84125,33.1875,44.875,0.005,|RA |,0.027142857142857142,5.571428571428571,65.8125,29.845937499999998,74,29.66,39.5,000,4.161290322580645
2024-04-05,72797094240,29.84678571428572,36.916666666666664,47.361111111111114,0.014318181818181824,|RA |,-0.0175,2.6875,68.27777777777777,29.835625,26,29.64125,42.625,000,5.0588235294117645
2024-04-06,72797094240,30.10205128205129,41.5531914893617,47.744680851063826,0.014318181818181824,|RA |,-0.027500000000000004,1.875,79.36170212765957,30.077499999999993,26,29.881249999999998,44.0,000,3.5106382978723403
2024-04-07,72797094240,30.201000000000004,41.63235294117647,48.36764705882353,0.024761904761904763,|RA |,-0.00375,3.875,78.08823529411765,30.206562500000004,26,30.015,45.25,000,3.7205882352941178
2024-04-08,72797094240,30.074705882352937,46.026315789473685,50.723684210526315,0.08492307692307693,|RA |,0.011428571428571429,5.285714285714286,83.89473684210526,30.0875,5,29.89875,47.5,240,9.894736842105264
2024-04-09,72797094240,30.246969696969696,41.41463414634146,49.21951219512195,0.004999999999999999,|FG |,-0.03571428571428571,1.5714285714285714,75.36585365853658,30.271724137931034,26,30.07875,45.625,000,3.5365853658536586
2024-04-10,72797094240,30.294347826086955,37.38709677419355,47.096774193548384,0.064375,|RA |,0.023749999999999997,6.25,70.06451612903226,30.296666666666667,41,30.112499999999997,42.125,000,3.064516129032258
2024-04-11,72797094240,29.912400000000005,43.224137931034484,48.275862068965516,0.064375,|RA |,0.0375,5.375,82.8103448275862,29.949375,15,29.767500000000002,44.75,000,4.448275862068965
2024-04-12,72797094240,29.87290322580645,40.23076923076923,49.64102564102564,0.005,|FU |,0.005714285714285714,5.785714285714286,71.82051282051282,29.871290322580645,41,29.68,46.375,000,4.948717948717949
2024-04-13,72797094240,29.926666666666666,39.4375,50.4375,0.005,|FU |,-0.013333333333333334,2.9166666666666665,68.0,29.9246875,26,29.73375,45.0,000,4.3125
2024-04-14,72797094240,30.05222222222223,41.0,48.83018867924528,0.005,|FU |,-0.0225,2.125,75.0377358490566,30.065624999999997,26,29.87125,45.5,000,4.769230769230769
2024-04-15,72797094240,30.27724137931035,37.567567567567565,49.54054054054054,0.005,|RA |,-0.025,2.25,63.75675675675676,30.289687500000003,26,30.092499999999998,43.875,290,7.7272727272727275
2024-04-16,72797094240,30.366071428571423,35.77777777777778,46.916666666666664,0.005,|RA |,-0.00625,4.0625,66.72222222222223,30.366562499999997,26,30.16875,41.5,000,5.472222222222222
2024-04-17,72797094240,30.416923076923073,31.0,49.3235294117647,0.01777777777777778,|RA |,0.002499999999999999,4.0625,54.029411764705884,30.417499999999997,15,30.22625,41.75,080,5.852941176470588
2024-04-18,72797094240,30.248333333333335,24.5,53.46875,0.01777777777777778,|RA |,0.02,5.666666666666667,37.8125,30.2503125,26,30.0625,41.25,030,9.75
2024-04-19,72797094240,30.099999999999998,28.75,56.34375,0.01777777777777778,|RA |,0.0225,6.0,37.34375,30.1,26,29.9175,43.875,040,6.5
2024-04-20,72797094240,30.035925925925927,38.8,51.885714285714286,0.01777777777777778,|RA |,-0.025714285714285714,3.4285714285714284,63.6,30.024375000000003,26,29.82625,45.75,190,8.114285714285714
2024-04-21,72797094240,30.351142857142857,40.25581395348837,49.093023255813954,0.027777777777777776,|RA |,-0.015,4.375,72.3953488372093,30.35375,26,30.15625,45.125,000,5.125
2024-04-22,72797094240,30.141250000000003,36.1875,51.125,0.030416666666666665,|RA |,0.037500000000000006,6.9375,60.15625,30.145625,15,29.958750000000002,44.375,000,5.0
2024-04-23,72797094240,29.996923076923075,39.23529411764706,50.294117647058826,0.030416666666666665,|RA |,0.0012500000000000002,4.375,67.08823529411765,29.993125,15,29.805,45.0,000,3.735294117647059
2024-04-24,72797094240,30.028181818181817,43.98076923076923,51.69230769230769,0.030416666666666665,|RA |,0.0033333333333333327,5.583333333333333,75.5576923076923,30.024375,26,29.84125,48.25,000,3.173076923076923
2024-04-25,72797094240,29.72466666666667,48.36764705882353,52.911764705882355,0.06091666666666667,|RA |,0.0275,5.25,84.6470588235294,29.737812500000004,8,29.555,50.25,VRB,6.484848484848484
2024-04-26,72797094240,29.84203125,47.833333333333336,53.666666666666664,0.013522727272727275,|RA |,-0.025,1.875,80.875,29.8478125,15,29.651249999999997,51.0,000,3.3098591549295775
2024-04-27,72797094240,29.932173913043474,47.02597402597402,51.77922077922078,0.020245901639344262,|RA |,0.0,5.785714285714286,83.94805194805195,29.9359375,15,29.74625,49.0,VRB,6.946666666666666
2024-04-28,72797094240,30.03238095238095,42.82,49.02,0.014833333333333334,|RA |,-0.004285714285714286,3.2857142857142856,79.36,30.033548387096772,26,29.84375,46.5,000,5.9
2024-04-29,72797094240,30.056326530612246,39.54385964912281,47.771929824561404,0.04475,|RA |,0.0014285714285714288,4.5,73.96491228070175,30.056874999999994,26,29.86375,43.75,000,5.203703703703703
2024-04-30,72797094240,30.111428571428572,38.878787878787875,47.39393939393939,0.017352941176470592,|RA |,-0.011666666666666667,3.8333333333333335,73.33333333333333,30.105,CLR:00,29.93857142857143,43.285714285714285,000,6.242424242424242
2024-05-01,72797094240,30.159166666666664,38.925925925925924,50.111111111111114,0.0,-RA:02 |RA |RA,0.022727272727272728,5.818181818181818,66.81481481481481,30.15148148148148,CLR:00,29.934814814814818,44.77777777777778,000,3.6923076923076925
2024-05-02,72797094240,30.03625,38.28125,53.71875,0.0,-RA:02 |RA |RA,0.005,5.0,59.1875,30.036250000000003,CLR:00,29.823750000000004,46.21875,000,5.53125
2024-05-03,72797094240,29.787222222222226,45.36363636363637,52.63636363636363,0.016944444444444446,-RA:02 |RA |RA,0.043750000000000004,6.875,76.63636363636364,29.828437499999996,CLR:00,29.582500000000003,48.88636363636363,000,4.5476190476190474
2024-05-04,72797094240,29.608636363636375,47.11538461538461,52.21153846153846,0.014999999999999998,-RA:02 |RA |RA,0.005000000000000001,4.5,82.84615384615384,29.602187499999996,8,29.39211538461539,49.57692307692308,000,4.115384615384615
2024-05-05,72797094240,29.767594936708864,47.275862068965516,52.02298850574713,0.029626865671641793,-RA:02 |RA |RA,-0.01125,3.6875,84.04597701149426,29.754374999999996,OVC:08 6,29.548965517241378,49.42528735632184,190,6.541176470588235
2024-05-06,72797094240,29.928444444444438,42.679245283018865,50.43396226415094,0.012972972972972974,-RA:02 |RA |RA,-0.025,2.25,75.26415094339623,29.915,26,29.70981132075471,46.75471698113208,000,6.962264150943396
2024-05-07,72797094240,30.248666666666665,40.48571428571429,48.51428571428571,0.005,-RA:02 |RA |RA,-0.044285714285714296,2.2857142857142856,74.57142857142857,30.272758620689654,26,30.034444444444446,44.714285714285715,000,3.7777777777777777
2024-05-08,72797094240,30.431470588235296,42.0,51.025,0.0,BR:1 ||,0.000714285714285714,5.785714285714286,72.3,30.430714285714284,CLR:00,30.214999999999996,46.5,000,5.025
2024-05-09,72797094240,30.306764705882355,44.595238095238095,59.30952380952381,0.0,BR:1 ||,0.026250000000000002,6.25,64.21428571428571,30.281875000000003,CLR:00,30.088333333333335,51.57142857142857,000,5.071428571428571
2024-05-10,72797094240,30.072083333333335,46.5625,67.8125,0.0,HZ:7 |FU |HZ,0.026250000000000002,6.25,50.09375,30.0703125,CLR:00,29.8615625,56.03125,000,3.90625
2024-05-11,72797094240,29.965,49.40625,61.03125,0.0,HZ:7 |FU |HZ,0.00125,4.5,66.5625,29.9625,CLR:00,29.752187499999998,54.625,000,4.125
2024-05-12,72797094240,30.029354838709676,48.69230769230769,57.64102564102564,0.0,HZ:7 |FU |HZ,-0.00625,4.125,72.6923076923077,30.025312499999995,CLR:00,29.814871794871788,52.8974358974359,000,4.384615384615385
2024-05-13,72797094240,30.11553571428571,48.984375,55.65625,0.0030000000000000005,HZ:7 |FU |HZ,-0.015,3.125,78.734375,30.1328125,OVC:08 6,29.900937499999998,52.015625,000,4.25
2024-05-14,72797094240,30.216000000000005,47.5,56.8421052631579,0.0,HZ:7 |FU |HZ,-0.0014285714285714284,5.5,72.26315789473684,30.217500000000005,CLR:00,30.001052631578947,51.89473684210526,000,5.184210526315789
2024-05-15,72797094240,30.144,50.125,57.458333333333336,0.0,HZ:7 |FU |HZ,0.01875,7.25,77.02083333333333,30.1559375,OVC:08 6,29.931875,53.458333333333336,000,5.957446808510638
2024-05-16,72797094240,30.012105263157903,49.73809523809524,55.0,0.02028846153846154,HZ:7 |FU |HZ,0.004999999999999999,5.875,82.69047619047619,30.009374999999995,OVC:08 4,29.794761904761906,52.083333333333336,000,6.476190476190476
2024-05-17,72797094240,30.14488372093024,44.07843137254902,53.96078431372549,0.00020833333333333335,-RA:02 |RA |RA,-0.015,3.625,69.49019607843137,30.1453125,26,29.929019607843145,48.98039215686274,280,7.647058823529412
2024-05-18,72797094240,30.123333333333342,44.297872340425535,53.12765957446808,0.003461538461538461,-RA:02 |RA |RA,-0.0014285714285714288,3.7142857142857144,72.61702127659575,30.125312499999996,26,29.908723404255326,48.744680851063826,000,5.680851063829787
2024-05-19,72797094240,30.25526315789473,43.95652173913044,54.15217391304348,0.0004,-RA:02 |RA |RA,-0.0125,3.5625,69.43478260869566,30.250312499999993,CLR:00,30.038695652173907,49.108695652173914,000,4.782608695652174
2024-05-20,72797094240,30.272,45.30232558139535,54.0,0.0023076923076923075,HZ:7 |FU |HZ,0.002857142857142857,4.857142857142857,73.27906976744185,30.281562500000003,OVC:08 3,30.059767441860462,49.51162790697674,000,3.9302325581395348
2024-05-21,72797094240,30.029655172413793,49.276923076923076,54.41538461538462,0.05349056603773586,-RA:02 |RA |RA,0.041666666666666664,6.5,82.98461538461538,30.02433333333333,OVC:08 7,29.814307692307693,51.53846153846154,VRB,5.7384615384615385
2024-05-22,72797094240,29.973000000000003,43.76315789473684,56.0,0.0,-RA:02 |RA |RA,-0.02714285714285714,2.5714285714285716,65.23684210526316,29.965625000000003,CLR:00,29.75684210526317,49.8421052631579,000,6.2105263157894735
2024-05-23,72797094240,30.109999999999996,46.28947368421053,57.1578947368421,0.0004166666666666667,-RA:02 |RA |RA,0.008571428571428574,4.214285714285714,67.84210526315789,30.105312499999997,26,29.896052631578947,51.39473684210526,000,4.973684210526316
2024-05-24,72797094240,29.874883720930224,47.94,53.8,0.006323529411764706,-RA:02 |RA |RA,0.015,5.666666666666667,80.76,29.879032258064516,OVC:08 9,29.659800000000004,50.74,000,5.24
2024-05-25,72797094240,30.006739130434777,44.77777777777778,53.18518518518518,0.002878787878787879,-RA:02 |RA |RA,-0.025,2.1875,73.5,29.982187499999995,26,29.786666666666655,49.01851851851852,240,6.148148148148148
2024-05-26,72797094240,30.096226415094332,48.95,54.1,0.025111111111111105,-RA:02 |RA |RA,-0.0016666666666666663,4.333333333333333,82.81666666666666,30.084000000000003,OVC:08 5,29.878166666666676,51.21666666666667,VRB,6.203389830508475
2024-05-27,72797094240,30.12375,49.25,56.875,0.014705882352941176,-RA:02 |RA |RA,0.00625,5.3125,76.20833333333333,30.1253125,5,29.909166666666664,52.645833333333336,VRB,4.604166666666667
2024-05-28,72797094240,30.128103448275862,47.84848484848485,55.46969696969697,0.02346153846153846,-RA:02 |RA |RA,-0.0125,2.75,76.07575757575758,30.129062500000003,15,29.91136363636364,51.45454545454545,000,5.621212121212121
2024-05-29,72797094240,30.3105,45.208333333333336,54.833333333333336,0.0024193548387096775,-RA:02 |RA |RA,-0.0225,2.8125,70.85416666666667,30.31875,26,30.095208333333336,49.979166666666664,000,5.229166666666667
2024-05-30,72797094240,30.381333333333334,43.8421052631579,54.63157894736842,0.0,-RA:02 |RA |RA,0.01,5.333333333333333,68.10526315789474,30.384687500000002,CLR:00,30.16815789473684,49.26315789473684,000,4.486486486486487
2024-05-31,72797094240,30.157692307692304,46.35294117647059,56.470588235294116,0.0020833333333333333,-RA:02 |RA |RA,0.036250000000000004,6.75,69.8529411764706,30.151874999999997,CLR:00,29.945882352941176,51.11764705882353,000,4.911764705882353
2024-06-01,72797094240,29.95037735849056,51.59016393442623,57.80327868852459,0.005,-RA:02 |RA |RA,0.0175,5.25,80.0,29.95,5,29.734918032786886,54.39344262295082,000,4.035087719298246
2024-06-02,72797094240,29.636351351351355,52.40243902439025,57.46341463414634,0.047803030303030306,-RA:02 |RA |RA,0.03375,6.0,83.32926829268293,29.666562499999998,OVC:08 4,29.423414634146344,54.573170731707314,VRB,8.283950617283951
2024-06-03,72797094240,29.754925373134327,48.71621621621622,54.67567567567568,0.036333333333333336,-RA:02 |RA |RA,-0.030000000000000002,4.0,80.35135135135135,29.732258064516127,15,29.533783783783782,51.527027027027025,VRB,9.232876712328768
2024-06-04,72797094240,29.903709677419354,49.94285714285714,55.371428571428574,0.0375,-RA:02 |RA |RA,-0.027500000000000004,3.125,82.34285714285714,29.908749999999998,OVC:08 4,29.686571428571433,52.47142857142857,000,9.6
2024-06-05,72797094240,30.20486486486487,45.53333333333333,52.111111111111114,0.0012,BR:1 ||,-0.006250000000000003,4.1875,79.31111111111112,30.214687500000004,CLR:00,29.991333333333337,48.888888888888886,000,4.622222222222222
2024-06-06,72797094240,30.134482758620692,46.62162162162162,54.62162162162162,0.0,BR:1 ||,0.01,6.0,76.27027027027027,30.129062500000007,CLR:00,29.919999999999995,50.486486486486484,000,5.527777777777778
2024-06-07,72797094240,29.97541666666667,46.15625,60.75,0.0,BR:1 ||,0.026250000000000002,6.75,61.59375,29.975312499999998,CLR:00,29.7653125,52.875,000,5.612903225806452
2024-06-08,72797094240,29.948,47.60606060606061,58.303030303030305,0.0,BR:1 ||,-0.0125,2.6875,69.36363636363636,29.9434375,CLR:00,29.733939393939394,52.696969696969695,000,3.5454545454545454
2024-06-09,72797094240,30.07769230769232,50.12765957446808,54.148936170212764,0.0015384615384615385,BR:1 ||,-0.017142857142857144,2.0,86.55319148936171,30.08,OVC:08 9,29.862127659574476,51.851063829787236,000,4.822222222222222
2024-06-10,72797094240,30.121785714285718,48.638888888888886,56.22222222222222,0.00020833333333333335,-RA:02 BR:1 |RA |RA,0.018571428571428572,5.285714285714286,76.41666666666667,30.1125,CLR:00,29.907222222222224,52.166666666666664,000,4.277777777777778
2024-06-11,72797094240,30.08056603773585,49.540983606557376,53.950819672131146,0.011585365853658538,-RA:02 BR:1 |RA |RA,-0.025,3.125,85.24590163934427,30.099375000000002,OVC:08 5,29.86606557377049,51.442622950819676,270,8.163934426229508
2024-06-12,72797094240,30.243125,44.275,51.65,0.0,-RA:02 |RA |RA,0.001666666666666666,5.0,77.0,30.245625,CLR:00,30.02925,48.025,000,4.526315789473684
2024-06-13,72797094240,30.13068965517241,45.32432432432432,52.78378378378378,0.0,-RA:02 |RA |RA,0.008749999999999999,5.3125,76.75675675675676,30.129375,CLR:00,29.9172972972973,49.0,000,4.702702702702703
2024-06-14,72797094240,30.113111111111103,49.24528301886792,54.41509433962264,0.010454545454545456,-RA:02 |RA |RA,0.01,4.875,83.28301886792453,30.106874999999995,15,29.897169811320744,51.75471698113208,000,5.39622641509434
2024-06-15,72797094240,30.073846153846162,47.191489361702125,52.765957446808514,0.012413793103448275,-RA:02 |RA |RA,-0.01,2.9375,82.04255319148936,30.079062499999996,26,29.85936170212767,49.93617021276596,000,6.276595744680851
2024-06-16,72797094240,30.07085106382978,46.38181818181818,52.49090909090909,0.000625,BR:1 ||,0.01375,6.625,80.2909090909091,30.071562499999995,26,29.855999999999995,49.29090909090909,000,4.166666666666667
2024-06-17,72797094240,30.079824561403505,49.55384615384615,53.83076923076923,0.006022727272727273,-RA:02 BR:1 |RA |RA,-0.00875,3.125,85.86153846153846,30.06875,OVC:08 16,29.862153846153845,51.38461538461539,000,5.123076923076923
2024-06-18,72797094240,30.075084745762712,50.59701492537314,54.53731343283582,0.00475,-RA:02 BR:1 |RA |RA,0.0075,5.4375,87.04477611940298,30.064687499999998,CLR:00,29.857761194029848,52.44776119402985,000,2.8955223880597014
2024-06-19,72797094240,30.008529411764705,48.785714285714285,55.88095238095238,0.0,BR:1 ||,0.004999999999999999,5.375,79.02380952380952,30.003125,CLR:00,29.79380952380953,52.0,000,4.309523809523809
2024-06-20,72797094240,29.999166666666667,49.46875,63.5625,0.0,BR:1 ||,0.00125,5.125,63.8125,29.996875,CLR:00,29.786875000000002,55.59375,000,4.875
2024-06-21,72797094240,29.978055555555557,52.11363636363637,56.75,0.0,BR:1 ||,0.0071428571428571435,5.714285714285714,85.22727272727273,29.976333333333336,CLR:00,29.763636363636362,54.09090909090909,000,3.340909090909091
2024-06-22,72797094240,29.953035714285715,53.5,56.171875,0.0029310344827586207,BR:1 ||,0.0,5.0625,90.859375,29.95,OVC:08 4,29.736406249999998,54.65625,000,4.03125
2024-06-23,72797094240,30.04213114754097,52.869565217391305,56.53623188405797,0.006590909090909092,-RA:02 BR:1 |RA |RA,-0.01125,2.6875,87.94202898550725,30.049375,15,29.82608695652174,54.43478260869565,000,4.7101449275362315
2024-06-24,72797094240,30.10083333333333,51.94642857142857,57.589285714285715,0.0018518518518518517,BR:1 ||,0.0024999999999999996,5.1875,82.73214285714286,30.09375,CLR:00,29.884285714285713,54.44642857142857,000,3.7142857142857144
2024-06-25,72797094240,29.967083333333335,51.0625,59.21875,0.0,-RA:02 BR:1 |RA |RA,0.018750000000000003,6.0,75.78125,29.969375,CLR:00,29.756875,54.71875,000,4.25
2024-06-26,72797094240,29.96805970149254,53.851351351351354,56.027027027027025,0.010000000000000002,-RA:02 BR:1 |RA |RA,-0.013846153846153845,3.769230769230769,92.36486486486487,29.955161290322586,BKN:07 4 OVC:08 10,29.749324324324334,54.74324324324324,000,3.6486486486486487
2024-06-27,72797094240,30.040000000000003,52.68354430379747,55.78481012658228,0.006458333333333333,BR:1 ||,-0.006875000000000001,4.25,89.56962025316456,30.052500000000006,26,29.82405063291139,54.0253164556962,000,3.4743589743589745
2024-06-28,72797094240,30.047333333333327,51.77777777777778,57.97222222222222,0.00020833333333333335,BR:1 ||,0.005384615384615385,6.6923076923076925,80.94444444444444,30.04433333333333,26,29.83277777777777,54.388888888888886,000,2.8
2024-06-29,72797094240,30.056774193548396,55.82051282051282,59.82051282051282,0.0010416666666666667,BR:1 ||,-0.00625,3.1875,86.94871794871794,30.051875000000006,OVC:08 3,29.842307692307685,57.51282051282051,000,2.6666666666666665
2024-06-30,72797094240,30.128196721311483,59.01470588235294,61.98529411764706,0.0058108108108108104,BR:1 ||,-0.007692307692307693,3.6923076923076925,90.1470588235294,30.127419354838707,OVC:08 3,29.911029411764712,60.25,000,4.417910447761194
2024-07-01,72797094240,30.197200000000002,54.51724137931034,59.86206896551724,0.00125,BR:1 ||,-0.007500000000000001,4.625,83.06896551724138,30.205312499999998,BKN:07 22,29.981724137931035,56.810344827586206,330,6.017543859649122
2024-07-02,72797094240,30.271395348837206,52.82,56.6,0.0020370370370370373,BR:1 ||,-0.0015384615384615385,4.3076923076923075,87.32,30.270967741935483,15,30.055799999999994,54.42,260,5.16
2024-07-03,72797094240,30.280357142857138,52.90909090909091,58.39393939393939,0.0,BR:1 ||,-0.0018181818181818186,4.636363636363637,82.60606060606061,30.28103448275862,CLR:00,30.065151515151513,55.18181818181818,000,4.212121212121212
2024-07-04,72797094240,30.24333333333334,52.583333333333336,62.05555555555556,0.0,BR:1 ||,0.009285714285714286,5.214285714285714,73.69444444444444,30.234666666666673,CLR:00,30.025833333333335,56.638888888888886,000,3.5555555555555554
2024-07-05,72797094240,30.145,53.75,69.40625,0.0,BR:1 ||,0.01625,6.5625,60.90625,30.143125,CLR:00,29.9328125,60.125,000,4.90625
2024-07-06,72797094240,29.987083333333334,55.1875,67.46875,0.0,BR:1 ||,0.01625,6.375,67.5,29.9846875,CLR:00,29.7759375,60.0,000,3.2580645161290325
2024-07-07,72797094240,29.97375,53.875,70.59375,0.0,BR:1 ||,-0.0024999999999999996,4.125,60.34375,29.97,CLR:00,29.7609375,60.5625,000,3.28125
2024-07-08,72797094240,29.942083333333333,54.96875,70.125,0.0,BR:1 ||,0.00875,6.1875,62.875,29.93875,CLR:00,29.729999999999997,60.875,000,3.84375
2024-07-09,72797094240,29.907407407407412,55.35294117647059,65.20588235294117,0.0,BR:1 ||,-0.005384615384615385,4.615384615384615,73.79411764705883,29.900967741935485,CLR:00,29.69294117647059,59.205882352941174,000,4.088235294117647
2024-07-10,72797094240,30.088717948717957,54.12765957446808,60.1063829787234,0.0,BR:1 ||,-0.02375,1.9375,81.85106382978724,30.093749999999993,CLR:00,29.87382978723405,56.659574468085104,000,4.066666666666666
2024-07-11,72797094240,30.166551724137932,53.42857142857143,60.0,0.0,BR:1 ||,0.002857142857142857,4.785714285714286,79.62857142857143,30.16533333333333,CLR:00,29.950857142857142,56.31428571428572,000,4.714285714285714
2024-07-12,72797094240,30.087666666666664,53.166666666666664,58.30555555555556,0.0,BR:1 ||,0.01,5.5,83.61111111111111,30.090666666666667,CLR:00,29.875,55.333333333333336,000,3.8055555555555554
2024-07-13,72797094240,30.028181818181814,52.125,57.1875,0.0,BR:1 ||,0.0019999999999999996,3.9,84.5,30.024285714285718,CLR:00,29.810625,54.208333333333336,000,2.2916666666666665
2024-07-14,72797094240,30.067179487179494,50.84090909090909,54.15909090909091,0.0,BR:1 ||,-0.006,3.5,88.70454545454545,30.082692307692312,OVC:08 5,29.851590909090916,52.27272727272727,000,2.5681818181818183
2024-07-15,72797094240,30.12462962962962,53.516129032258064,56.854838709677416,0.0008,BR:1 ||,0.007500000000000001,5.625,88.95161290322581,30.125312499999996,OVC:08 2,29.908870967741926,54.903225806451616,000,3.3548387096774195
2024-07-16,72797094240,29.988928571428566,55.638888888888886,63.77777777777778,0.0,FG:2 |FG |,0.019999999999999997,6.375,77.38888888888889,29.979999999999997,CLR:00,29.775000000000002,58.833333333333336,000,3.2777777777777777
2024-07-17,72797094240,30.018478260869557,56.0,59.53703703703704,0.0,BR:1 ||,-0.011250000000000001,3.25,88.48148148148148,30.02093749999999,OVC:08 2,29.80296296296295,57.407407407407405,200,6.607843137254902
2024-07-18,72797094240,30.11577777777779,55.113207547169814,58.943396226415096,0.0,BR:1 ||,-0.007500000000000001,2.875,87.62264150943396,30.1084375,OVC:08 3,29.899245283018875,56.83018867924528,000,4.6415094339622645
2024-07-19,72797094240,30.18533333333333,57.027027027027025,62.810810810810814,0.0,BR:1 ||,-0.0033333333333333335,4.266666666666667,82.16216216216216,30.186774193548377,CLR:00,29.971351351351352,59.432432432432435,000,3.891891891891892
